SEQN,question_code,response,question_type
81560,OCD270,,Occupation
81561,OCD270,,Occupation
81562,OCD270,,Occupation
81563,OCD270,3.0,Occupation
81564,OCD270,2.0,Occupation
81565,OCD270,,Occupation
81566,OCD270,,Occupation
81567,OCD270,,Occupation
81568,OCD270,,Occupation
81569,OCD270,,Occupation
81570,OCD270,,Occupation
81571,OCD270,6.0,Occupation
81572,OCD270,,Occupation
81573,OCD270,,Occupation
81574,OCD270,120.0,Occupation
81575,OCD270,,Occupation
81576,OCD270,1.0,Occupation
81577,OCD270,,Occupation
81578,OCD270,228.0,Occupation
81579,OCD270,516.0,Occupation
81580,OCD270,0.0,Occupation
81581,OCD270,,Occupation
81582,OCD270,,Occupation
81583,OCD270,,Occupation
81584,OCD270,168.0,Occupation
81585,OCD270,,Occupation
81586,OCD270,,Occupation
81587,OCD270,,Occupation
81588,OCD270,,Occupation
81589,OCD270,,Occupation
81590,OCD270,96.0,Occupation
81591,OCD270,,Occupation
81592,OCD270,,Occupation
81593,OCD270,240.0,Occupation
81594,OCD270,144.0,Occupation
81595,OCD270,,Occupation
81596,OCD270,1.0,Occupation
81597,OCD270,,Occupation
81598,OCD270,144.0,Occupation
81599,OCD270,24.0,Occupation
81600,OCD270,,Occupation
81601,OCD270,,Occupation
81602,OCD270,18.0,Occupation
81603,OCD270,,Occupation
81604,OCD270,12.0,Occupation
81605,OCD270,84.0,Occupation
81606,OCD270,48.0,Occupation
81607,OCD270,48.0,Occupation
81608,OCD270,120.0,Occupation
81609,OCD270,204.0,Occupation
81610,OCD270,300.0,Occupation
81611,OCD270,84.0,Occupation
81612,OCD270,,Occupation
81613,OCD270,,Occupation
81614,OCD270,3.0,Occupation
81615,OCD270,,Occupation
81616,OCD270,,Occupation
81617,OCD270,33.0,Occupation
81618,OCD270,6.0,Occupation
81619,OCD270,,Occupation
81620,OCD270,2.0,Occupation
81621,OCD270,,Occupation
81622,OCD270,,Occupation
81623,OCD270,,Occupation
81624,OCD270,12.0,Occupation
81625,OCD270,,Occupation
81626,OCD270,180.0,Occupation
81627,OCD270,,Occupation
81628,OCD270,288.0,Occupation
81629,OCD270,396.0,Occupation
81630,OCD270,,Occupation
81631,OCD270,,Occupation
81632,OCD270,,Occupation
81633,OCD270,12.0,Occupation
81634,OCD270,,Occupation
81635,OCD270,,Occupation
81636,OCD270,,Occupation
81637,OCD270,,Occupation
81638,OCD270,,Occupation
81639,OCD270,,Occupation
81640,OCD270,84.0,Occupation
81641,OCD270,,Occupation
81642,OCD270,,Occupation
81643,OCD270,24.0,Occupation
81644,OCD270,,Occupation
81645,OCD270,288.0,Occupation
81646,OCD270,,Occupation
81647,OCD270,12.0,Occupation
81648,OCD270,228.0,Occupation
81649,OCD270,12.0,Occupation
81650,OCD270,,Occupation
81651,OCD270,,Occupation
81652,OCD270,,Occupation
81653,OCD270,,Occupation
81654,OCD270,,Occupation
81655,OCD270,,Occupation
81656,OCD270,,Occupation
81657,OCD270,,Occupation
81658,OCD270,,Occupation
81659,OCD270,12.0,Occupation
81660,OCD270,,Occupation
81661,OCD270,24.0,Occupation
81662,OCD270,,Occupation
81663,OCD270,,Occupation
81664,OCD270,156.0,Occupation
81665,OCD270,132.0,Occupation
81666,OCD270,8.0,Occupation
81667,OCD270,12.0,Occupation
81668,OCD270,6.0,Occupation
81669,OCD270,24.0,Occupation
81670,OCD270,,Occupation
81671,OCD270,192.0,Occupation
81672,OCD270,2.0,Occupation
81673,OCD270,,Occupation
81674,OCD270,,Occupation
81675,OCD270,360.0,Occupation
81676,OCD270,,Occupation
81677,OCD270,168.0,Occupation
81678,OCD270,12.0,Occupation
81679,OCD270,36.0,Occupation
81680,OCD270,0.0,Occupation
81681,OCD270,192.0,Occupation
81682,OCD270,,Occupation
81683,OCD270,3.0,Occupation
81684,OCD270,,Occupation
81685,OCD270,,Occupation
81686,OCD270,240.0,Occupation
81687,OCD270,,Occupation
81688,OCD270,,Occupation
81689,OCD270,,Occupation
81690,OCD270,,Occupation
81691,OCD270,,Occupation
81692,OCD270,6.0,Occupation
81693,OCD270,,Occupation
81694,OCD270,,Occupation
81695,OCD270,60.0,Occupation
81696,OCD270,,Occupation
81697,OCD270,36.0,Occupation
81698,OCD270,30.0,Occupation
81699,OCD270,12.0,Occupation
81700,OCD270,,Occupation
81701,OCD270,,Occupation
81702,OCD270,,Occupation
81703,OCD270,,Occupation
81704,OCD270,,Occupation
81705,OCD270,,Occupation
81706,OCD270,252.0,Occupation
81707,OCD270,60.0,Occupation
81708,OCD270,,Occupation
81709,OCD270,,Occupation
81710,OCD270,,Occupation
81711,OCD270,4.0,Occupation
81712,OCD270,228.0,Occupation
81713,OCD270,,Occupation
81714,OCD270,96.0,Occupation
81715,OCD270,,Occupation
81716,OCD270,,Occupation
81717,OCD270,48.0,Occupation
81718,OCD270,,Occupation
81719,OCD270,12.0,Occupation
81720,OCD270,,Occupation
81721,OCD270,96.0,Occupation
81722,OCD270,192.0,Occupation
81723,OCD270,,Occupation
81724,OCD270,,Occupation
81725,OCD270,180.0,Occupation
81726,OCD270,,Occupation
81727,OCD270,,Occupation
81728,OCD270,,Occupation
81729,OCD270,24.0,Occupation
81730,OCD270,,Occupation
81731,OCD270,,Occupation
81732,OCD270,,Occupation
81733,OCD270,,Occupation
81734,OCD270,,Occupation
81735,OCD270,,Occupation
81736,OCD270,,Occupation
81737,OCD270,,Occupation
81738,OCD270,,Occupation
81739,OCD270,,Occupation
81740,OCD270,,Occupation
81741,OCD270,36.0,Occupation
81742,OCD270,,Occupation
81743,OCD270,,Occupation
81744,OCD270,,Occupation
81745,OCD270,,Occupation
81746,OCD270,,Occupation
81747,OCD270,,Occupation
81748,OCD270,,Occupation
81749,OCD270,,Occupation
81750,OCD270,,Occupation
81751,OCD270,4.0,Occupation
81752,OCD270,120.0,Occupation
81753,OCD270,,Occupation
81754,OCD270,0.0,Occupation
81755,OCD270,,Occupation
81756,OCD270,,Occupation
81757,OCD270,,Occupation
81758,OCD270,,Occupation
81759,OCD270,,Occupation
81760,OCD270,,Occupation
81761,OCD270,,Occupation
81762,OCD270,,Occupation
81763,OCD270,,Occupation
81764,OCD270,,Occupation
81765,OCD270,9.0,Occupation
81766,OCD270,72.0,Occupation
81767,OCD270,144.0,Occupation
81768,OCD270,324.0,Occupation
81769,OCD270,,Occupation
81770,OCD270,204.0,Occupation
81771,OCD270,11.0,Occupation
81772,OCD270,17.0,Occupation
81773,OCD270,,Occupation
81774,OCD270,,Occupation
81775,OCD270,,Occupation
81776,OCD270,11.0,Occupation
81777,OCD270,,Occupation
81778,OCD270,,Occupation
81779,OCD270,,Occupation
81780,OCD270,,Occupation
81781,OCD270,,Occupation
81782,OCD270,,Occupation
81783,OCD270,144.0,Occupation
81784,OCD270,60.0,Occupation
81785,OCD270,,Occupation
81786,OCD270,,Occupation
81787,OCD270,108.0,Occupation
81788,OCD270,,Occupation
81789,OCD270,,Occupation
81790,OCD270,,Occupation
81791,OCD270,,Occupation
81792,OCD270,12.0,Occupation
81793,OCD270,,Occupation
81794,OCD270,,Occupation
81795,OCD270,24.0,Occupation
81796,OCD270,,Occupation
81797,OCD270,,Occupation
81798,OCD270,60.0,Occupation
81799,OCD270,,Occupation
81800,OCD270,,Occupation
81801,OCD270,36.0,Occupation
81802,OCD270,96.0,Occupation
81803,OCD270,,Occupation
81804,OCD270,,Occupation
81805,OCD270,,Occupation
81806,OCD270,96.0,Occupation
81807,OCD270,,Occupation
81808,OCD270,,Occupation
81809,OCD270,180.0,Occupation
81810,OCD270,,Occupation
81811,OCD270,,Occupation
81812,OCD270,,Occupation
81813,OCD270,,Occupation
81814,OCD270,,Occupation
81815,OCD270,,Occupation
81816,OCD270,7.0,Occupation
81817,OCD270,,Occupation
81818,OCD270,,Occupation
81819,OCD270,,Occupation
81820,OCD270,,Occupation
81821,OCD270,,Occupation
81822,OCD270,144.0,Occupation
81823,OCD270,528.0,Occupation
81824,OCD270,240.0,Occupation
81825,OCD270,12.0,Occupation
81826,OCD270,156.0,Occupation
81827,OCD270,,Occupation
81828,OCD270,240.0,Occupation
81829,OCD270,4.0,Occupation
81830,OCD270,12.0,Occupation
81831,OCD270,84.0,Occupation
81832,OCD270,,Occupation
81833,OCD270,,Occupation
81834,OCD270,8.0,Occupation
81835,OCD270,,Occupation
81836,OCD270,120.0,Occupation
81837,OCD270,12.0,Occupation
81838,OCD270,,Occupation
81839,OCD270,,Occupation
81840,OCD270,,Occupation
81841,OCD270,,Occupation
81842,OCD270,,Occupation
81843,OCD270,48.0,Occupation
81844,OCD270,96.0,Occupation
81845,OCD270,,Occupation
81846,OCD270,,Occupation
81847,OCD270,84.0,Occupation
81848,OCD270,1.0,Occupation
81849,OCD270,,Occupation
81850,OCD270,6.0,Occupation
81851,OCD270,,Occupation
81852,OCD270,,Occupation
81853,OCD270,,Occupation
81854,OCD270,72.0,Occupation
81855,OCD270,60.0,Occupation
81856,OCD270,,Occupation
81857,OCD270,,Occupation
81858,OCD270,4.0,Occupation
81859,OCD270,,Occupation
81860,OCD270,18.0,Occupation
81861,OCD270,,Occupation
81862,OCD270,,Occupation
81863,OCD270,,Occupation
81864,OCD270,3.0,Occupation
81865,OCD270,36.0,Occupation
81866,OCD270,,Occupation
81867,OCD270,12.0,Occupation
81868,OCD270,,Occupation
81869,OCD270,,Occupation
81870,OCD270,24.0,Occupation
81871,OCD270,,Occupation
81872,OCD270,,Occupation
81873,OCD270,,Occupation
81874,OCD270,,Occupation
81875,OCD270,,Occupation
81876,OCD270,,Occupation
81877,OCD270,,Occupation
81878,OCD270,,Occupation
81879,OCD270,,Occupation
81880,OCD270,,Occupation
81881,OCD270,,Occupation
81882,OCD270,7.0,Occupation
81883,OCD270,,Occupation
81884,OCD270,,Occupation
81885,OCD270,,Occupation
81886,OCD270,240.0,Occupation
81887,OCD270,,Occupation
81888,OCD270,,Occupation
81889,OCD270,1.0,Occupation
81890,OCD270,,Occupation
81891,OCD270,2.0,Occupation
81892,OCD270,,Occupation
81893,OCD270,24.0,Occupation
81894,OCD270,,Occupation
81895,OCD270,1.0,Occupation
81896,OCD270,,Occupation
81897,OCD270,,Occupation
81898,OCD270,,Occupation
81899,OCD270,180.0,Occupation
81900,OCD270,,Occupation
81901,OCD270,,Occupation
81902,OCD270,,Occupation
81903,OCD270,5.0,Occupation
81904,OCD270,12.0,Occupation
81905,OCD270,,Occupation
81906,OCD270,,Occupation
81907,OCD270,,Occupation
81908,OCD270,,Occupation
81909,OCD270,3.0,Occupation
81910,OCD270,,Occupation
81911,OCD270,,Occupation
81912,OCD270,,Occupation
81913,OCD270,,Occupation
81914,OCD270,,Occupation
81915,OCD270,,Occupation
81916,OCD270,,Occupation
81917,OCD270,,Occupation
81918,OCD270,7.0,Occupation
81919,OCD270,132.0,Occupation
81920,OCD270,96.0,Occupation
81921,OCD270,,Occupation
81922,OCD270,,Occupation
81923,OCD270,12.0,Occupation
81924,OCD270,,Occupation
81925,OCD270,24.0,Occupation
81926,OCD270,,Occupation
81927,OCD270,,Occupation
81928,OCD270,,Occupation
81929,OCD270,,Occupation
81930,OCD270,,Occupation
81931,OCD270,,Occupation
81932,OCD270,36.0,Occupation
81933,OCD270,,Occupation
81934,OCD270,,Occupation
81935,OCD270,,Occupation
81936,OCD270,,Occupation
81937,OCD270,,Occupation
81938,OCD270,30.0,Occupation
81939,OCD270,,Occupation
81940,OCD270,,Occupation
81941,OCD270,,Occupation
81942,OCD270,3.0,Occupation
81943,OCD270,,Occupation
81944,OCD270,108.0,Occupation
81945,OCD270,300.0,Occupation
81946,OCD270,,Occupation
81947,OCD270,,Occupation
81948,OCD270,,Occupation
81949,OCD270,,Occupation
81950,OCD270,324.0,Occupation
81951,OCD270,,Occupation
81952,OCD270,,Occupation
81953,OCD270,2.0,Occupation
81954,OCD270,24.0,Occupation
81955,OCD270,36.0,Occupation
81956,OCD270,,Occupation
81957,OCD270,300.0,Occupation
81958,OCD270,,Occupation
81959,OCD270,,Occupation
81960,OCD270,,Occupation
81961,OCD270,,Occupation
81962,OCD270,,Occupation
81963,OCD270,,Occupation
81964,OCD270,,Occupation
81965,OCD270,72.0,Occupation
81966,OCD270,,Occupation
81967,OCD270,4.0,Occupation
81968,OCD270,,Occupation
81969,OCD270,180.0,Occupation
81970,OCD270,,Occupation
81971,OCD270,9.0,Occupation
81972,OCD270,,Occupation
81973,OCD270,,Occupation
81974,OCD270,60.0,Occupation
81975,OCD270,36.0,Occupation
81976,OCD270,,Occupation
81977,OCD270,,Occupation
81978,OCD270,96.0,Occupation
81979,OCD270,384.0,Occupation
81980,OCD270,12.0,Occupation
81981,OCD270,,Occupation
81982,OCD270,,Occupation
81983,OCD270,,Occupation
81984,OCD270,,Occupation
81985,OCD270,8.0,Occupation
81986,OCD270,,Occupation
81987,OCD270,,Occupation
81988,OCD270,,Occupation
81989,OCD270,,Occupation
81990,OCD270,,Occupation
81991,OCD270,,Occupation
81992,OCD270,144.0,Occupation
81993,OCD270,12.0,Occupation
81994,OCD270,,Occupation
81995,OCD270,,Occupation
81996,OCD270,216.0,Occupation
81997,OCD270,,Occupation
81998,OCD270,,Occupation
81999,OCD270,,Occupation
82000,OCD270,,Occupation
82001,OCD270,204.0,Occupation
82002,OCD270,,Occupation
82003,OCD270,10.0,Occupation
82004,OCD270,,Occupation
82005,OCD270,,Occupation
82006,OCD270,36.0,Occupation
82007,OCD270,,Occupation
82008,OCD270,,Occupation
82009,OCD270,,Occupation
82010,OCD270,12.0,Occupation
82011,OCD270,132.0,Occupation
82012,OCD270,,Occupation
82013,OCD270,,Occupation
82014,OCD270,,Occupation
82015,OCD270,,Occupation
82016,OCD270,,Occupation
82017,OCD270,,Occupation
82018,OCD270,,Occupation
82019,OCD270,228.0,Occupation
82020,OCD270,228.0,Occupation
82021,OCD270,,Occupation
82022,OCD270,,Occupation
82023,OCD270,,Occupation
82024,OCD270,,Occupation
82025,OCD270,,Occupation
82026,OCD270,,Occupation
82027,OCD270,,Occupation
82028,OCD270,60.0,Occupation
82029,OCD270,,Occupation
82030,OCD270,,Occupation
82031,OCD270,,Occupation
82032,OCD270,,Occupation
82033,OCD270,,Occupation
82034,OCD270,,Occupation
82035,OCD270,,Occupation
82036,OCD270,,Occupation
82037,OCD270,12.0,Occupation
82038,OCD270,,Occupation
82039,OCD270,12.0,Occupation
82040,OCD270,,Occupation
82041,OCD270,,Occupation
82042,OCD270,,Occupation
82043,OCD270,96.0,Occupation
82044,OCD270,,Occupation
82045,OCD270,,Occupation
82046,OCD270,,Occupation
82047,OCD270,,Occupation
82048,OCD270,,Occupation
82049,OCD270,,Occupation
82050,OCD270,24.0,Occupation
82051,OCD270,,Occupation
82052,OCD270,,Occupation
82053,OCD270,108.0,Occupation
82054,OCD270,,Occupation
82055,OCD270,,Occupation
82056,OCD270,,Occupation
82057,OCD270,132.0,Occupation
82058,OCD270,60.0,Occupation
82059,OCD270,48.0,Occupation
82060,OCD270,12.0,Occupation
82061,OCD270,,Occupation
82062,OCD270,,Occupation
82063,OCD270,,Occupation
82064,OCD270,,Occupation
82065,OCD270,,Occupation
82066,OCD270,,Occupation
82067,OCD270,,Occupation
82068,OCD270,120.0,Occupation
82069,OCD270,,Occupation
82070,OCD270,,Occupation
82071,OCD270,,Occupation
82072,OCD270,,Occupation
82073,OCD270,3.0,Occupation
82074,OCD270,,Occupation
82075,OCD270,96.0,Occupation
82076,OCD270,,Occupation
82077,OCD270,72.0,Occupation
82078,OCD270,,Occupation
82079,OCD270,1.0,Occupation
82080,OCD270,,Occupation
82081,OCD270,,Occupation
82082,OCD270,,Occupation
82083,OCD270,,Occupation
82084,OCD270,,Occupation
82085,OCD270,144.0,Occupation
82086,OCD270,12.0,Occupation
82087,OCD270,96.0,Occupation
82088,OCD270,36.0,Occupation
82089,OCD270,6.0,Occupation
82090,OCD270,48.0,Occupation
82091,OCD270,24.0,Occupation
82092,OCD270,72.0,Occupation
82093,OCD270,,Occupation
82094,OCD270,43.0,Occupation
82095,OCD270,120.0,Occupation
82096,OCD270,0.0,Occupation
82097,OCD270,,Occupation
82098,OCD270,,Occupation
82099,OCD270,,Occupation
82100,OCD270,,Occupation
82101,OCD270,,Occupation
82102,OCD270,,Occupation
82103,OCD270,,Occupation
82104,OCD270,12.0,Occupation
82105,OCD270,,Occupation
82106,OCD270,72.0,Occupation
82107,OCD270,216.0,Occupation
82108,OCD270,96.0,Occupation
82109,OCD270,1.0,Occupation
82110,OCD270,,Occupation
82111,OCD270,18.0,Occupation
82112,OCD270,,Occupation
82113,OCD270,,Occupation
82114,OCD270,,Occupation
82115,OCD270,,Occupation
82116,OCD270,,Occupation
82117,OCD270,24.0,Occupation
82118,OCD270,,Occupation
82119,OCD270,,Occupation
82120,OCD270,48.0,Occupation
82121,OCD270,,Occupation
82122,OCD270,,Occupation
82123,OCD270,,Occupation
82124,OCD270,24.0,Occupation
82125,OCD270,540.0,Occupation
82126,OCD270,120.0,Occupation
82127,OCD270,6.0,Occupation
82128,OCD270,2.0,Occupation
82129,OCD270,,Occupation
82130,OCD270,,Occupation
82131,OCD270,,Occupation
82132,OCD270,,Occupation
82133,OCD270,,Occupation
82134,OCD270,18.0,Occupation
82135,OCD270,,Occupation
82136,OCD270,,Occupation
82137,OCD270,,Occupation
82138,OCD270,,Occupation
82139,OCD270,60.0,Occupation
82140,OCD270,48.0,Occupation
82141,OCD270,,Occupation
82142,OCD270,,Occupation
82143,OCD270,,Occupation
82144,OCD270,,Occupation
82145,OCD270,,Occupation
82146,OCD270,,Occupation
82147,OCD270,48.0,Occupation
82148,OCD270,72.0,Occupation
82149,OCD270,,Occupation
82150,OCD270,,Occupation
82151,OCD270,48.0,Occupation
82152,OCD270,24.0,Occupation
82153,OCD270,96.0,Occupation
82154,OCD270,,Occupation
82155,OCD270,,Occupation
82156,OCD270,,Occupation
82157,OCD270,24.0,Occupation
82158,OCD270,504.0,Occupation
82159,OCD270,,Occupation
82160,OCD270,168.0,Occupation
82161,OCD270,36.0,Occupation
82162,OCD270,84.0,Occupation
82163,OCD270,,Occupation
82164,OCD270,3.0,Occupation
82165,OCD270,144.0,Occupation
82166,OCD270,,Occupation
82167,OCD270,,Occupation
82168,OCD270,,Occupation
82169,OCD270,,Occupation
82170,OCD270,360.0,Occupation
82171,OCD270,,Occupation
82172,OCD270,48.0,Occupation
82173,OCD270,540.0,Occupation
82174,OCD270,,Occupation
82175,OCD270,,Occupation
82176,OCD270,24.0,Occupation
82177,OCD270,,Occupation
82178,OCD270,,Occupation
82179,OCD270,,Occupation
82180,OCD270,,Occupation
82181,OCD270,180.0,Occupation
82182,OCD270,,Occupation
82183,OCD270,,Occupation
82184,OCD270,,Occupation
82185,OCD270,,Occupation
82186,OCD270,,Occupation
82187,OCD270,,Occupation
82188,OCD270,204.0,Occupation
82189,OCD270,60.0,Occupation
82190,OCD270,8.0,Occupation
82191,OCD270,,Occupation
82192,OCD270,180.0,Occupation
82193,OCD270,,Occupation
82194,OCD270,1.0,Occupation
82195,OCD270,,Occupation
82196,OCD270,,Occupation
82197,OCD270,180.0,Occupation
82198,OCD270,12.0,Occupation
82199,OCD270,6.0,Occupation
82200,OCD270,12.0,Occupation
82201,OCD270,,Occupation
82202,OCD270,,Occupation
82203,OCD270,,Occupation
82204,OCD270,,Occupation
82205,OCD270,,Occupation
82206,OCD270,,Occupation
82207,OCD270,144.0,Occupation
82208,OCD270,,Occupation
82209,OCD270,36.0,Occupation
82210,OCD270,,Occupation
82211,OCD270,240.0,Occupation
82212,OCD270,,Occupation
82213,OCD270,300.0,Occupation
82214,OCD270,,Occupation
82215,OCD270,,Occupation
82216,OCD270,24.0,Occupation
82217,OCD270,0.0,Occupation
82218,OCD270,,Occupation
82219,OCD270,1.0,Occupation
82220,OCD270,,Occupation
82221,OCD270,156.0,Occupation
82222,OCD270,,Occupation
82223,OCD270,18.0,Occupation
82224,OCD270,,Occupation
82225,OCD270,18.0,Occupation
82226,OCD270,,Occupation
82227,OCD270,,Occupation
82228,OCD270,,Occupation
82229,OCD270,,Occupation
82230,OCD270,180.0,Occupation
82231,OCD270,,Occupation
82232,OCD270,,Occupation
82233,OCD270,,Occupation
82234,OCD270,,Occupation
82235,OCD270,,Occupation
82236,OCD270,,Occupation
82237,OCD270,,Occupation
82238,OCD270,96.0,Occupation
82239,OCD270,,Occupation
82240,OCD270,8.0,Occupation
82241,OCD270,,Occupation
82242,OCD270,,Occupation
82243,OCD270,4.0,Occupation
82244,OCD270,36.0,Occupation
82245,OCD270,,Occupation
82246,OCD270,12.0,Occupation
82247,OCD270,,Occupation
82248,OCD270,,Occupation
82249,OCD270,,Occupation
82250,OCD270,3.0,Occupation
82251,OCD270,,Occupation
82252,OCD270,108.0,Occupation
82253,OCD270,,Occupation
82254,OCD270,,Occupation
82255,OCD270,,Occupation
82256,OCD270,,Occupation
82257,OCD270,36.0,Occupation
82258,OCD270,,Occupation
82259,OCD270,3.0,Occupation
82260,OCD270,,Occupation
82261,OCD270,,Occupation
82262,OCD270,,Occupation
82263,OCD270,,Occupation
82264,OCD270,,Occupation
82265,OCD270,,Occupation
82266,OCD270,,Occupation
82267,OCD270,,Occupation
82268,OCD270,,Occupation
82269,OCD270,,Occupation
82270,OCD270,2.0,Occupation
82271,OCD270,3.0,Occupation
82272,OCD270,,Occupation
82273,OCD270,,Occupation
82274,OCD270,,Occupation
82275,OCD270,96.0,Occupation
82276,OCD270,,Occupation
82277,OCD270,96.0,Occupation
82278,OCD270,12.0,Occupation
82279,OCD270,,Occupation
82280,OCD270,,Occupation
82281,OCD270,72.0,Occupation
82282,OCD270,72.0,Occupation
82283,OCD270,312.0,Occupation
82284,OCD270,,Occupation
82285,OCD270,84.0,Occupation
82286,OCD270,,Occupation
82287,OCD270,,Occupation
82288,OCD270,,Occupation
82289,OCD270,,Occupation
82290,OCD270,180.0,Occupation
82291,OCD270,360.0,Occupation
82292,OCD270,,Occupation
82293,OCD270,,Occupation
82294,OCD270,,Occupation
82295,OCD270,,Occupation
82296,OCD270,,Occupation
82297,OCD270,,Occupation
82298,OCD270,,Occupation
82299,OCD270,,Occupation
82300,OCD270,,Occupation
82301,OCD270,,Occupation
82302,OCD270,,Occupation
82303,OCD270,,Occupation
82304,OCD270,,Occupation
82305,OCD270,,Occupation
82306,OCD270,96.0,Occupation
82307,OCD270,600.0,Occupation
82308,OCD270,,Occupation
82309,OCD270,3.0,Occupation
82310,OCD270,18.0,Occupation
82311,OCD270,,Occupation
82312,OCD270,6.0,Occupation
82313,OCD270,,Occupation
82314,OCD270,,Occupation
82315,OCD270,60.0,Occupation
82316,OCD270,,Occupation
82317,OCD270,,Occupation
82318,OCD270,,Occupation
82319,OCD270,18.0,Occupation
82320,OCD270,36.0,Occupation
82321,OCD270,84.0,Occupation
82322,OCD270,324.0,Occupation
82323,OCD270,,Occupation
82324,OCD270,,Occupation
82325,OCD270,36.0,Occupation
82326,OCD270,,Occupation
82327,OCD270,,Occupation
82328,OCD270,,Occupation
82329,OCD270,24.0,Occupation
82330,OCD270,288.0,Occupation
